"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"1",1,19,1,"2022-04-08 15:31:00",218.275,207.5,0,0,"09:32","11-Apr",11.0625935548807
"2",2,28,1,"2022-04-08 15:31:00",217.85,207.5,0,0,"09:37","11-Apr",10.6678773691464
"3",3,115,1,"2022-04-11 09:46:00",218.04,207.5,12.3,12.5,"10:30","11-Apr",10.8148636568891
"4",4,124,1,"2022-04-11 09:46:00",218,207.5,11.85,12.1,"10:35","11-Apr",10.7751737472361
"5",5,133,1,"2022-04-11 09:46:00",216.455,207.5,11.95,12.2,"10:40","11-Apr",9.36348572673044
"6",6,142,2,"2022-04-11 09:46:00",215.7,207.5,11.3,11.55,"10:46","11-Apr",8.69015601819784
"7",7,151,2,"2022-04-11 09:46:00",215.76,207.5,11.6,11.95,"10:51","11-Apr",8.73906216384129
"8",8,159,1,"2022-04-11 09:46:00",216.095,207.5,9.8,10.15,"10:56","11-Apr",9.03138977492794
"9",9,168,2,"2022-04-11 09:46:00",215.745,207.5,9.4,9.65,"11:02","11-Apr",8.7176342438742
"10",10,176,1,"2022-04-11 09:46:00",216.54,207.5,9.15,9.45,"11:07","11-Apr",9.42172706972108
"11",11,184,1,"2022-04-11 09:46:00",216.94,207.5,9.35,9.55,"11:12","11-Apr",9.78046851165337
"12",12,193,1,"2022-04-11 09:44:00",216.89,207.5,9.5,9.85,"11:17","11-Apr",9.73190089597354
"13",13,202,1,"2022-04-11 09:44:00",216.95,207.5,9.75,10.05,"11:23","11-Apr",9.78278391676356
"14",14,211,1,"2022-04-11 09:44:00",217.16,207.5,10.15,10.4,"11:28","11-Apr",9.97158099658546
"15",15,220,1,"2022-04-11 09:44:00",217.55,207.5,10.1,10.35,"11:33","11-Apr",10.3275414220379
"16",16,229,1,"2022-04-11 09:44:00",217.51,207.5,10.2,10.45,"11:38","11-Apr",10.2878176472065
"17",17,238,1,"2022-04-11 09:44:00",217.62,207.5,10.45,10.65,"11:44","11-Apr",10.3863041501278
"18",18,247,1,"2022-04-11 11:32:00",217.5,207.5,10.55,10.95,"11:49","11-Apr",10.2724896585098
"19",19,256,1,"2022-04-11 11:32:00",218.02,207.5,10.7,10.95,"11:54","11-Apr",10.7533761190679
"20",20,265,1,"2022-04-11 11:32:00",217.97,207.5,10.8,11.05,"12:00","11-Apr",10.7036413545049
"21",21,274,1,"2022-04-11 11:32:00",217.69,207.5,10.65,10.95,"12:05","11-Apr",10.4400453293855
"22",22,283,1,"2022-04-11 11:32:00",217.936,207.5,11.15,11.4,"12:10","11-Apr",10.6668376674739
"23",23,292,1,"2022-04-11 11:32:00",217.78,207.5,11.1,11.4,"12:15","11-Apr",10.5186327115935
"24",24,301,1,"2022-04-11 11:32:00",218.175,207.5,10.85,11.2,"12:21","11-Apr",10.8854859667031
"25",25,310,1,"2022-04-11 11:32:00",217.57,207.5,10.9,11.2,"12:26","11-Apr",10.3172956482845
"26",26,319,1,"2022-04-11 11:32:00",217.95,207.5,10.95,11.25,"12:31","11-Apr",10.6694658149503
"27",27,328,1,"2022-04-11 11:32:00",218.18,207.5,11.15,11.45,"12:36","11-Apr",10.8830850528701
"28",28,496,1,"2022-04-11 11:32:00",218.04,207.5,11.7,11.95,"14:22","11-Apr",10.702105884814
"29",29,505,1,"2022-04-11 11:32:00",217.95,207.5,12.15,12.4,"14:27","11-Apr",10.6144385657493
"30",30,514,1,"2022-04-11 14:17:00",217.94,207.5,11.5,11.8,"14:32","11-Apr",10.6026918781225
"31",31,523,1,"2022-04-11 14:17:00",218.06,207.5,11.1,11.35,"14:38","11-Apr",10.7140658817815
"32",32,532,1,"2022-04-11 14:23:00",218.2743,207.5,11.05,11.35,"14:43","11-Apr",10.9162390345292
"33",33,605,1,"2022-04-11 14:23:00",218.275,207.5,11.65,11.9,"15:30","11-Apr",10.8980032561566
"34",34,614,1,"2022-04-11 14:23:00",217.76,207.5,11.6,11.85,"15:36","11-Apr",10.4029544493616
"35",35,623,1,"2022-04-11 14:23:00",217.765,207.5,11.75,12.05,"15:41","11-Apr",10.4055242704452
"36",36,632,1,"2022-04-11 14:23:00",217.12,207.5,11.35,11.6,"15:46","11-Apr",9.79191427883993
"37",37,641,1,"2022-04-11 14:23:00",216.54,207.5,10.9,11.2,"15:52","11-Apr",9.24935884515909
"38",38,649,1,"2022-04-11 14:23:00",216.28,207.5,10.9,11.15,"15:57","11-Apr",9.00918700261862
